sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,productivity_level
6.330227571899468,6.729180239542526,4.327610298591658,4,10,4.16071057771899,4.352641678254128,1.0355749344843743,55.71891137121189,43.0438895304054,Medium
8.284598191485209,7.917414625985434,5.468343268706016,6,6,3.2316784270127084,4.131914267593299,9.442901365716844,64.63203768002238,30.78656291176492,Medium
7.321140616195306,9.112044193684582,8.154587346031386,6,6,4.567416044398064,3.7028968264428785,9.960700162075922,55.873581006359395,45.874264893374786,Medium
5.131391831932018,6.817430422396211,5.964275690224533,6,11,9.632165903069865,3.4735348879486465,1.4624566980070641,27.917985248158484,71.68416003269344,Low
7.259771388776773,4.306853904391166,5.330792290939408,3,7,4.808458846163025,4.6898674272443195,4.223878335339757,50.15286414159421,35.156648505511434,Medium
7.577976069593255,7.142690946166933,7.13126580377344,6,11,3.3367427877303624,1.770576749135388,7.024106235658026,50.023481831863236,31.484906227313786,Medium
5.674213845698301,10.058881111854081,6.545035980459186,3,8,6.123182859947551,1.7709000167421323,2.6105085922750844,44.54582494457513,69.58463324196484,Medium
7.230587658918292,7.326209746429723,8.060877571273583,2,7,8.29669367589342,4.929878116342225,6.349934693847048,41.69503438616343,65.35078310533612,Medium
7.087313077669,6.307131397082043,8.582937778130727,6,12,1.200990682210497,3.212636131956118,8.322556238555919,54.42994623457036,20.036443339267777,Medium
5.2855445532540655,9.851344419005443,6.614006120010723,5,11,6.022915176061852,2.933496534535899,8.722777867403023,35.56014784548149,66.3173880840932,Low
7.536681040522425,7.338450207953895,6.583465450756618,3,5,8.526811701006533,4.402381499304632,7.357786094457229,42.371002312865095,63.37064810235251,Medium
7.841176789552351,6.979678372699565,6.428221964572267,3,14,2.9406138069629124,4.399071691135204,1.7358775955400665,62.403251602646314,33.33146122720246,Medium
8.624576864762915,8.298912179326619,6.978261113298576,4,9,9.295146815513199,1.7063920654776066,4.135562061188351,41.243512460614056,64.16446573433822,Medium
8.580703078052355,9.541500419237575,6.110341275742928,3,12,6.199260589156511,1.694289227732611,9.706084990939898,42.60345552784722,55.574503361304664,Medium
4.933495948064364,12.763427063465091,5.998783035355421,1,10,5.650537936799337,4.181059060261635,2.734795569175646,52.47288237737536,84.0793621443852,Medium
5.593262440127316,9.654472215314847,8.393254241654486,2,11,9.67295365714652,4.142529728597969,5.085334662142788,29.790235645394603,87.70270445493557,Low
7.77255290081299,10.319679932776689,9.032232360710086,6,11,2.166865436807196,1.9007467507552231,4.007592411902386,68.34384045321266,36.60098386702184,Medium
7.770678926368313,6.988067602024289,2.9848941107331584,4,7,7.661270495548456,4.366040544972687,2.8498445622366377,51.54519643111143,54.98913070664712,Medium
7.772571529459071,5.948263788061047,6.020042303481138,1,9,8.367141616509398,2.920204521213516,3.9118247879686807,35.20160888507661,60.13834316096126,Low
10.0,8.124662699238247,4.6226111331095305,2,12,5.397008655686846,2.879956458693722,2.705668064504979,62.451454791116525,42.16975324150251,Medium
7.85633576603975,8.214339830519192,5.378057067027855,3,10,1.0582810940804794,4.942774371872826,8.895280187004818,67.14821250867836,28.5736378870207,Medium
8.703348460270899,5.842974517270806,6.805032419470643,3,7,5.719028555253873,3.076858386328075,2.569989553738163,55.7873938756942,39.07993723788555,Medium
8.431002645239804,7.6494109401919745,7.338876743084937,4,8,2.3816073594464178,1.5481815142580366,6.611897515551992,60.06612513871264,28.680591076716926,Medium
7.977086876958697,8.798635203438263,5.77574711277731,5,5,6.063134695215184,2.120623281530071,9.48084051529985,48.958594533962476,51.084062496367146,Medium
6.527096133039482,8.72078679003616,2.1733193305543943,6,14,7.647567567149244,2.334728460318801,9.57381136865086,28.0197351971756,62.95794598506308,Low
8.138453830739902,9.008575706768545,4.069908838847641,8,6,5.779642868459956,4.833867751624249,6.403822012390537,66.41426321277025,44.252388095996345,Medium
5.840762178193643,8.581929460274885,7.792999340400332,4,11,6.677218094383976,2.0561495366465237,3.4380633094207274,37.203106052858686,64.31251995093433,Low
6.644772089889987,6.985982681459888,1.0,5,4,1.9355098629708336,2.721611757414881,3.2310803018592678,64.72985108050383,29.87928611307949,Medium
6.2719546782563445,6.972198746702314,8.374854303364,6,13,1.8734115416420865,3.998542197912364,7.727236114886652,51.857564464973926,29.284455410139937,Medium
7.122811209079484,5.602097204012248,7.042459981289083,2,9,8.658466813950369,2.0963852346735625,9.826365923083753,19.38329905457944,61.24359676757387,Low
10.0,11.56955007837019,8.632352163060045,7,7,1.4439687471410503,3.806568212860441,1.6983548105606465,100.0,26.249632989271905,High
4.199102211112378,8.026900729238585,5.602861626238079,5,9,3.5586996741370993,1.8300703854265663,8.105217232288895,33.76901076233052,52.17587175922852,Low
8.029390285561771,7.550293888410296,1.8771891519541901,3,6,9.439269211369504,1.970069903397723,2.10686841608617,41.7363085168023,66.5122011842461,Medium
4.5809261932155225,6.142415837095083,6.860725283012996,10,8,5.129804021499417,4.9453277495218995,3.683668123874159,47.747653342900634,42.1098869540631,Medium
6.29210220131585,13.871315804655556,8.549306248076682,2,14,7.070847220452959,2.475777637102912,6.099612867825325,43.71253139043772,87.45265130967606,Medium
8.63342589545105,5.853343935554209,7.849443611026842,7,8,2.995213314294526,3.9187444624718326,3.6750222759081748,69.15345880267014,18.69209093673328,Medium
7.096420028643194,7.142304148787853,4.674617033023929,3,7,3.434615922531156,4.36025238776173,6.852350574520564,56.43717558000579,39.55172967774792,Medium
5.38338283310604,8.831673672572121,6.173522150925294,2,9,5.581004927084955,2.387409263694739,4.754762871593401,38.42234342699397,65.49658662219939,Low
5.927044436110048,9.200425931488555,4.934327462440152,2,15,6.742900434545579,2.428678005699162,2.972023597610386,34.71382415821043,70.22082196810216,Low
8.019396623402013,9.915864110431368,4.361467071621256,4,12,9.644150089802642,4.092353841613768,5.778376730689759,42.764958917622444,74.42621317276298,Medium
5.904450052424295,11.615217015538526,7.910777142359702,7,17,6.169779734731262,3.428005377035296,1.216087616425252,51.64073381200902,67.19194511052781,Medium
7.324687884372962,9.012315310921425,3.6049353774696757,1,7,1.8637218815151866,2.4470076664911926,7.6697051492112305,58.837682241492296,41.425611706546334,Medium
7.06835775985572,5.887938400066664,4.2123671388367745,3,10,4.3022739023521455,3.998264254049225,5.700599794949828,47.57465358793491,39.31343706805699,Medium
6.022599478591275,7.486109749756437,3.791948733055229,5,6,3.197508284149925,4.454820026366509,9.520302861954532,51.942288139254586,40.583864210430264,Medium
10.0,8.61566474502777,3.0195049534019067,5,5,3.2896109851781485,1.940153139830266,1.9251052229799148,79.78004520926415,28.11541004659267,High
7.950878533477017,12.136452083011648,6.292828583685207,3,2,5.548487044661824,1.0974245355900711,7.59063014405599,59.97673051353427,64.63544473323665,Medium
3.962286120013589,5.204389043151406,8.323006096963951,2,15,3.84999780854314,2.0965882659594572,3.708553545584884,22.664136539707954,49.75490133281018,Low
7.279681472154142,10.405153010450455,5.630246487509469,2,12,3.6037799482782167,3.6979585567988185,4.358338150101977,60.76603691175324,53.44316451836328,Medium
6.007320302847418,8.359828739092833,2.988504398871667,6,11,9.712170648518011,4.661009006507631,4.136380500586687,35.59063426566837,73.99224274693435,Low
8.278650002194336,9.675661070458961,7.679889079484055,3,10,6.255627635304178,4.452257492780778,4.222197260729446,60.108610975485796,57.641740610691016,Medium
5.811218892350949,7.796010566728136,9.371403508069942,3,15,3.3560094633727395,1.8886823957095404,4.877514577693956,39.09402946758829,47.0899708122702,Low
6.827895337799651,6.315134739747347,4.707515351706811,3,8,3.4828248310309786,4.524000666340028,1.1890436582697794,60.941250714174124,37.897047477687515,Medium
7.757480918470685,9.501745558802664,5.042891466564564,3,14,8.29925301975329,4.242926880608431,8.62081620996582,38.217193217764425,69.26744430583038,Low
8.298632791255182,9.308862054211243,7.031321260166789,3,7,8.978282426998902,3.9376038003520963,8.936163484047604,43.79546816397772,69.56607841438564,Medium
5.199555389416336,9.944113931479444,9.243747495570103,4,13,7.111280846984606,3.752907515230928,1.3560088143652647,42.20454501741281,74.20873135925369,Medium
6.498248146238577,7.9733907292427295,4.960331708549548,1,10,4.883021420633413,4.228369966802145,7.984028742317642,43.0732022580366,55.96621202112435,Medium
6.287582033258566,6.8003559533603015,3.33510043800359,7,8,7.881166096198684,4.446918034220431,1.6504534873509766,46.83083355961754,56.22481759664404,Medium
6.020006151139432,4.882426009952317,7.262837212544813,6,12,9.436437022311445,4.276445859365841,8.270322384561444,19.217879305358498,59.787060304098425,Low
9.648181360421646,9.638746536278813,7.598136146284599,7,11,2.4958051062967694,1.4873933694380361,6.516889496400502,70.91991787940275,25.815732250200753,High
7.607472566441434,8.847778964887972,6.012262900870454,4,13,8.755350834848688,3.8886190770379443,3.7571748550394917,42.562147250424474,67.90271246384611,Medium
5.108674068497432,6.068434734272081,4.883733480685098,6,9,8.63940356508668,4.3652168830407465,6.5249433907615115,26.456365771802385,64.15373714766278,Low
8.376792920582163,6.922852653406752,7.988757461984092,6,5,4.298517661210009,1.7428240269946773,5.559814935780617,58.39551283046616,31.965454904073777,Medium
10.0,7.0664823760971185,7.056072009095929,4,6,3.626074984480944,1.8551901772961727,6.721793423305321,64.95988919580914,25.905188921217665,Medium
8.54869789082672,5.034031136035164,4.463128966193015,5,12,6.087791314706387,4.143907897801963,5.278346001987283,47.664525194552326,34.896110288939795,Medium
4.72094505106898,6.364635206789733,6.098189462611343,4,15,3.450644010170185,2.3757168000155744,7.955871324918322,27.322673488218534,45.12762844389917,Low
6.273648890700623,5.732339286387292,3.296584935950707,6,10,2.308395747699964,2.5988040201092133,1.4074258365261716,55.60527719226399,26.84865961226147,Medium
8.900366723779934,7.175041976224127,7.37178091287584,2,9,9.577710150252628,2.5086371101078915,4.098540778250017,39.24293123860882,63.910992864400065,Low
5.938495801571829,6.522605003340875,5.475532861234289,6,8,5.422292110840836,1.8513300029661957,6.03358073278008,37.43292620855275,46.47591557602325,Low
7.665729142219343,4.745990158266503,5.128578335230526,7,5,5.2503047538420535,4.755177169116698,6.294187279612846,54.9274820751136,29.837395500555864,Medium
8.161951080144005,12.045180461138962,5.934251029695131,5,9,2.134928303416696,4.223439876332927,2.525904882855729,85.27209770107123,42.96272700429096,High
5.609604292632875,10.505081462058461,6.080615398660496,2,15,5.537375787101688,2.002156428437274,1.6707664404796523,41.424665196836244,70.46973958772332,Medium
6.9107119659073,6.441961156960029,7.789860123131121,5,10,7.685497138551112,1.4243486943835322,1.188807584112366,37.15132170680077,54.95045330027835,Low
3.0,8.54484279330722,7.182181062650443,4,6,3.2324167315239167,2.490440762787868,4.717122622626409,39.3949435625957,59.4695665094555,Low
5.463418537998566,8.83493017964259,5.687181442414395,6,12,4.319997914630656,2.661233702899293,3.973484590222017,46.409860702209535,51.61668829230489,Medium
6.62114777291026,10.382171709546954,7.527336299437991,3,8,2.610237597255367,1.0283685376188756,6.110271940216325,55.135191335899925,49.470653212434925,Medium
5.128325227052725,6.362789946679843,6.801474507383226,6,12,4.195681417745087,4.548608625392388,5.045633517135194,42.96883340488102,43.34735104973551,Medium
9.448616955897453,10.184213567964852,5.146800727427926,3,9,8.751533950005019,4.405135553701562,4.546612494070753,58.83877726483233,66.7373396942479,Medium
4.85478793305905,6.904189391586129,5.750563683527028,5,13,3.133540637010112,4.400653151798824,8.589885337407615,38.82246131991256,43.14250342884102,Low
6.339933269954525,5.328275191662773,5.703554222313758,5,7,1.2658743821528537,4.223213015985073,6.593645340183917,57.71476066431468,21.801482982033686,Medium
7.196110865929137,9.448273118628995,7.010522686348404,3,9,5.826008702910768,3.93250369923539,6.814906573777561,50.986021842661586,59.34477044551102,Medium
9.161909933599173,10.581516848244856,5.265954770556716,7,13,6.215430292125793,3.538082783094388,4.43643743603831,64.9712380483162,49.6253935395992,Medium
4.846206773230841,13.175817947061368,5.2191816271567335,5,11,3.960196517884869,4.841157029461445,7.991598845028226,56.1581857215403,70.31686677501145,Medium
8.74474562823244,5.600549469819573,9.937514618867917,0,11,6.774118682317301,3.8469196650500552,2.3687881404834488,47.1205531280591,48.7076957961307,Medium
7.015349591529381,9.397839370161577,7.879470963494208,2,21,1.3411182442492806,3.520980355819423,4.6180065648078585,54.79620935520438,39.76808078737883,Medium
5.527737023428074,7.180397512412934,4.478798671149722,6,10,4.065163820433236,4.155300351574278,1.4245651456175525,53.955368430815994,44.0009759510212,Medium
7.693155211394906,9.566717421048063,7.141881987884396,4,11,2.301146833726781,1.9850652989332498,2.038936175782956,66.76637662973978,38.50996332814583,Medium
7.298589543360205,5.059020897537499,6.2367001313103545,5,8,3.0682548011927118,4.868582143943682,1.7337327060724976,63.88565065783987,25.538724218158627,Medium
6.099674684261808,5.474460448602872,6.7831023505201875,1,7,4.44280937252012,1.0766479067882755,4.972925184140379,34.24482185452702,46.32074334306199,Low
7.1047031274850285,6.448250353667032,6.2746826491302095,2,7,5.44069524554322,3.5936198819666987,7.275919215285793,43.50806131876388,48.64581574833443,Medium
6.42202960470736,8.157928091336169,8.379285290970472,3,10,1.8387952714145883,1.3083768017291604,3.8142703958438773,53.528410147957416,38.35436920662158,Medium
7.170276017876872,6.717837466923289,6.691240689302892,7,11,1.9118726376687092,4.413223607581079,1.2394995555134647,69.94441725470134,22.839900986578137,Medium
7.99319601178157,9.31810868782684,5.875822603571425,5,8,7.066403720149006,4.8705604787032275,7.36487553260238,55.388834798556374,57.84971876841958,Medium
9.379025224218028,10.05378923651583,8.084381153966035,6,8,4.6371916244593265,2.634442919170026,2.866897604511173,74.10165427149283,40.84673389088345,High
5.143276751759727,9.199155082490712,6.466570082175744,7,9,2.58869757839233,4.428658786421451,7.504072190315615,55.9923429426666,43.996091890156094,Medium
10.0,11.237575279321735,6.242957158658116,1,10,3.1142537195818396,2.3428853784843353,1.0661916246534437,80.4598006862387,44.264693029181075,High
4.071868300716247,8.831653258910686,6.628045204972229,6,9,7.48050623274784,1.6376147778240675,3.8110789106024088,28.161287652723505,73.0880041591734,Low
6.772322357446625,5.566206579319665,5.812781953267267,2,8,1.4658296772791162,2.1065975730623827,6.591076717741785,49.242970188357695,27.322160408196616,Medium
7.882475809726865,10.726753027076679,6.018453985990938,2,6,5.57868805633529,2.207367857427292,8.840356934194453,52.29430377087269,61.729421318968924,Medium
7.421487801602549,6.789687528788005,4.826610822476255,3,9,4.242891164660715,3.522672150394202,7.787155983153638,48.26070295785781,40.82449787560519,Medium
